 Vol  , Cur  ,  X1  ,  Y1  ,  Z1  ,  X2  ,  Y2  ,  Z2  ,  X3  ,  Y3  ,  Z3  ,  X4  ,  Y4  ,  Z4  
4.9612,0.0000,-0.8594,-0.9766,0.0000,0.5078,-0.6250,-0.1562,-0.1172,0.8594,0.0000,0.2344,0.9375,0.0781
4.9612,0.0000,-0.7813,-0.9766,0.0391,0.5078,-0.5859,-0.1562,0.0000,0.9375,0.0391,0.2344,0.9766,0.0781
4.7431,0.0000,-0.6641,-0.8984,0.0781,0.6250,-0.5078,-0.1172,0.0000,0.9766,0.0391,0.2734,1.0156,0.0781
5.0157,0.0000,-0.6641,-0.9375,0.0000,0.5859,-0.6250,-0.2734,-0.0781,0.8984,0.0000,0.2344,1.0156,0.1172
4.9612,0.0000,-0.6250,-0.8984,-0.0391,0.7031,-0.6641,-0.3516,-0.0781,0.8984,0.0391,0.2344,0.9766,0.0781
4.9612,0.0000,-0.5469,-0.8984,0.0000,0.8984,-0.6250,-0.3125,0.0781,0.9375,0.0781,0.3125,1.0156,0.0781
4.8521,0.0000,-0.6641,-0.9375,-0.0781,0.9375,-0.6641,-0.4688,-0.0391,0.8594,0.0781,0.3125,1.0156,0.1172
4.9612,0.0000,-0.7422,-0.9766,-0.2734,0.8984,-0.7813,-0.5859,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.8203,-1.0547,-0.3516,0.9375,-0.8203,-0.6250,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.8203,-1.0937,-0.4297,0.9766,-0.8594,-0.6641,-0.0781,0.8594,0.0000,0.2344,1.0156,0.0781
4.9067,0.0000,-0.8203,-1.1328,-0.4688,0.9375,-0.8594,-0.7422,-0.0781,0.8594,0.0391,0.2344,0.9766,0.0781
5.0157,0.0000,-0.8203,-1.1719,-0.5078,1.0156,-0.8594,-0.7422,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.7813,-1.1719,-0.5078,1.0156,-0.8594,-0.7813,-0.0391,0.8984,0.0391,0.2734,1.0547,0.1172
5.1793,0.0000,-0.8203,-1.2109,-0.6250,0.8984,-0.9375,-0.8594,-0.1172,0.8203,0.0000,0.1953,0.9375,0.0391
5.0157,0.0000,-0.8594,-1.2500,-0.6641,0.9766,-0.9375,-0.8594,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0391
5.0157,0.0000,-0.8594,-1.2500,-0.6641,1.0156,-0.9766,-0.8984,-0.0391,0.8984,0.0391,0.2344,0.9766,0.0781
5.0702,0.0000,-0.8203,-1.1719,-0.5859,1.0937,-0.9375,-0.8984,0.0000,0.8984,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.8984,-1.2500,-0.6641,0.9766,-1.0156,-0.9375,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.8984,-1.2109,-0.6641,0.9375,-1.0156,-0.9375,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.8203,-1.1719,-0.5469,0.9766,-0.9766,-0.8984,0.0000,0.9375,0.0391,0.2344,1.0937,0.2344
5.0157,0.0000,-0.7031,-1.1328,-0.6250,0.7813,-1.0937,-0.9766,-0.0781,0.8203,-0.0391,0.1953,0.9375,0.0781
4.9067,0.0000,-0.7813,-1.1719,-0.6250,0.7813,-1.0156,-0.9375,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0391
5.0157,0.0000,-0.7813,-1.1328,-0.5859,0.8203,-1.0156,-0.8984,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.8203,-1.1328,-0.5859,0.7813,-1.0156,-0.8984,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.8203,-1.1328,-0.5859,0.8203,-0.9766,-0.8203,-0.0391,0.9375,0.0391,0.2344,0.9766,0.0781
4.9612,0.0000,-0.8203,-1.1328,-0.5859,0.8203,-0.9766,-0.8203,-0.0781,0.8984,0.0391,0.2344,0.9766,0.0781
5.0157,0.0000,-0.7813,-1.0937,-0.5859,0.8594,-0.9375,-0.7422,-0.0391,0.8984,0.0781,0.3125,1.0547,0.1562
4.9067,0.0000,-0.8594,-1.0937,-0.6250,0.7422,-0.9766,-0.8203,-0.1172,0.8203,0.0000,0.2344,0.9766,0.0781
4.9067,0.0000,-0.8594,-1.1328,-0.5859,0.8203,-0.9375,-0.7422,-0.0781,0.8594,0.0391,0.2344,1.0156,0.0781
4.9612,0.0000,-0.8594,-1.1328,-0.5859,0.8594,-0.9766,-0.7422,-0.0391,0.9375,0.1172,0.2734,1.0156,0.0781
5.0702,0.0000,-0.8594,-1.1328,-0.5469,0.8594,-0.9766,-0.7422,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.8594,-1.0937,-0.5078,0.8984,-0.9375,-0.7031,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.9067,0.0000,-0.8594,-1.0937,-0.4688,0.8984,-0.9766,-0.6641,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
4.7976,0.0000,-0.7813,-0.9766,-0.3125,0.9766,-0.8594,-0.5469,0.0000,0.9375,0.0391,0.2734,1.0156,0.0781
4.9612,0.0000,-0.8203,-1.0937,-0.3125,0.8984,-0.9375,-0.5859,-0.0391,0.8984,0.0391,0.2344,1.0547,0.1562
4.9612,0.0000,-0.7422,-1.0547,-0.3125,0.9375,-0.8594,-0.5078,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.7031,-1.0547,-0.3125,0.8594,-0.8594,-0.4688,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.7031,-1.0156,-0.2734,0.8594,-0.8203,-0.3906,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.7031,-1.0547,-0.1953,0.8594,-0.8203,-0.3516,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.7031,-1.0156,-0.1562,0.8203,-0.7813,-0.2734,-0.0781,0.8594,0.0000,0.2734,1.0547,0.1172
5.0702,0.0000,-0.7422,-0.9375,-0.0391,0.8203,-0.7422,-0.1953,-0.0781,0.8984,0.0391,0.2344,0.9766,0.0781
4.9067,0.0000,-0.7813,-0.9375,-0.0781,0.7813,-0.7031,-0.1953,-0.1172,0.8203,-0.0391,0.1953,0.9375,0.0781
4.9612,0.0000,-0.7813,-0.8594,0.0000,0.7813,-0.6641,-0.0781,-0.0781,0.8594,0.0000,0.1953,1.0156,0.1172
5.0157,0.0000,-0.8203,-0.8203,0.0781,0.7813,-0.6250,0.0000,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.8594,-0.7813,0.1172,0.7813,-0.5859,0.1172,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.9375,-0.7422,0.1562,0.7813,-0.5078,0.2344,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.9067,0.0000,-0.9766,-0.7031,0.1953,0.7422,-0.4297,0.3516,-0.0391,0.9375,0.1172,0.3516,1.0937,0.1562
5.1793,0.0000,-0.9375,-0.6250,0.3125,0.7422,-0.3906,0.3516,-0.0781,0.8594,0.0000,0.2344,1.0156,0.1172
5.0157,0.0000,-1.0156,-0.7031,0.2734,0.7031,-0.3906,0.4297,-0.0781,0.8594,0.0000,0.2734,1.0156,0.0781
4.9612,0.0000,-0.9375,-0.6250,0.3516,0.7031,-0.3516,0.5078,-0.1172,0.8594,0.0000,0.2344,1.0156,0.1172
5.0157,0.0000,-1.0156,-0.6641,0.3516,0.6250,-0.2734,0.5859,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-1.0156,-0.6250,0.3906,0.5469,-0.2344,0.7031,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.9766,-0.6250,0.4297,0.4688,-0.1953,0.7813,-0.0781,0.8984,0.0781,0.2344,0.9766,0.0781
5.1247,0.0000,-0.8984,-0.5469,0.6250,0.4688,-0.1172,0.9766,0.0391,0.9766,0.1562,0.4297,1.0937,0.1562
4.9612,0.0049,-0.8984,-0.5859,0.4688,0.1953,-0.2734,0.8203,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0391
4.9612,0.0000,-0.8203,-0.5469,0.5078,0.1172,-0.2344,0.8203,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0391
5.0157,0.0000,-0.7422,-0.5469,0.5078,0.0391,-0.2734,0.8203,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.6641,-0.5078,0.6250,-0.0391,-0.2734,0.7813,-0.0781,0.8984,0.0000,0.2344,1.0156,0.0781
4.9612,0.0000,-0.5469,-0.4688,0.5078,-0.1562,-0.2734,0.7031,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0391
5.0157,0.0000,-0.4297,-0.4297,0.5078,-0.2344,-0.2734,0.7031,-0.0781,0.8984,0.0000,0.2344,1.0156,0.0781
4.6886,0.0049,-0.3125,-0.3125,0.5469,-0.1562,-0.0781,0.8203,0.0000,0.8984,0.0391,0.2734,1.1328,0.1562
4.9612,0.0000,-0.3125,-0.2734,0.5469,-0.2734,-0.1562,0.7031,-0.1172,0.8203,-0.0391,0.1562,0.9375,0.0000
4.7431,0.0049,-0.3516,-0.2344,0.5078,-0.3125,-0.1562,0.7813,-0.1172,0.8594,-0.0391,0.1953,0.9375,0.0391
4.9612,0.0000,-0.3906,-0.1172,0.5859,-0.2734,-0.0391,0.8984,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.4297,-0.0391,0.6641,-0.3125,0.0000,1.0156,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5078,0.0000,0.7422,-0.3516,0.0781,1.1328,-0.0781,0.8984,0.0000,0.2344,1.0937,0.1172
5.0702,0.0000,-0.5078,0.0391,0.8594,-0.4297,0.1172,1.2500,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.4688,0.1172,1.0156,-0.3906,0.1953,1.3672,-0.0391,0.9375,0.0781,0.2734,1.0547,0.1172
5.0702,0.0000,-0.5469,0.0781,0.9766,-0.5469,0.0781,1.2109,-0.1172,0.7813,-0.0781,0.1562,0.8984,0.0391
4.9612,0.0000,-0.5859,0.0000,1.0547,-0.5469,0.1172,1.2500,-0.0781,0.8594,0.0000,0.1953,1.0156,0.1172
4.9612,0.0000,-0.5859,0.0391,1.0937,-0.5078,0.1172,1.2109,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.5859,0.0391,1.1328,-0.5469,0.0781,1.1719,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5859,0.0000,1.1328,-0.6641,0.0781,1.1328,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.5859,0.0000,1.1328,-0.7422,0.0781,1.1328,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.7431,0.0000,-0.5469,0.0391,1.1719,-0.7813,0.1562,1.2500,0.0000,1.0156,0.0391,0.2344,1.0156,0.1172
5.1793,0.0000,-0.6250,-0.0391,1.1328,-0.8594,0.0391,1.2891,-0.0781,0.9766,0.0391,0.2734,1.0547,0.1172
4.9612,0.0000,-0.4688,-0.0781,1.0547,-0.8984,0.0000,1.1719,-0.1172,0.8594,0.0000,0.1953,0.9766,0.0391
4.9612,0.0000,-0.3125,-0.0781,1.0547,-0.8594,-0.0391,1.2109,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.1953,-0.0781,1.0156,-0.7422,-0.0781,1.2109,-0.0781,0.8984,0.0000,0.2344,1.0156,0.0781
4.9612,0.0000,-0.1562,-0.1172,1.0156,-0.6641,-0.0781,1.2109,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.1562,-0.0781,1.0156,-0.5469,-0.1172,1.1719,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.1247,0.0000,-0.1562,-0.1562,1.0547,-0.3516,-0.0781,1.1719,-0.0391,0.9375,0.0391,0.2344,0.9766,0.0781
5.1793,0.0000,-0.2734,-0.2344,0.8984,-0.4688,-0.2344,1.0937,-0.1172,0.8203,-0.0391,0.1562,0.8984,0.0391
4.9612,0.0000,-0.3906,-0.2734,0.9375,-0.3906,-0.2344,1.0937,-0.1172,0.8594,0.0000,0.1953,0.9375,0.0391
5.0157,0.0000,-0.4297,-0.3125,0.9375,-0.3516,-0.2344,1.0937,-0.0781,0.8984,0.0391,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5078,-0.3516,0.9375,-0.3125,-0.2734,1.0547,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.5078,-0.3516,0.9375,-0.3125,-0.2734,1.0156,-0.0391,0.8984,0.0391,0.2344,0.9766,0.0781
4.9612,0.0000,-0.5469,-0.3906,0.9766,-0.2734,-0.3125,1.0156,-0.0781,0.8984,0.0391,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5469,-0.3906,0.9766,-0.1953,-0.2734,0.9766,-0.0391,0.9766,0.1172,0.3516,1.0547,0.1172
5.1247,0.0000,-0.5469,-0.4688,0.9375,-0.1953,-0.3125,0.9766,-0.0391,0.8984,0.0000,0.1953,0.8984,0.0781
5.3428,0.0000,-0.5469,-0.5078,0.8594,-0.2344,-0.3516,0.8984,-0.0781,0.8984,0.0391,0.2344,1.0156,0.1172
5.0157,0.0000,-0.5469,-0.5078,0.8594,-0.1562,-0.3516,0.8984,-0.0781,0.8594,0.0391,0.1953,0.9375,0.0391
5.0157,0.0000,-0.5469,-0.5469,0.8203,-0.1562,-0.3906,0.8203,-0.0781,0.8594,0.0391,0.2344,0.9766,0.0781
4.9612,0.0000,-0.5078,-0.5469,0.7813,-0.0781,-0.3906,0.8203,-0.0391,0.8984,0.0391,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5078,-0.5469,0.7422,-0.0391,-0.4297,0.8203,-0.0781,0.8594,0.0000,0.2344,1.0156,0.0781
5.0702,0.0000,-0.4297,-0.5469,0.7813,0.0391,-0.3516,0.9375,0.0000,0.9375,0.0391,0.2734,1.0156,0.1172
5.0702,0.0000,-0.4297,-0.5469,0.7422,0.0391,-0.4297,0.7422,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0391
5.0702,0.0000,-0.4297,-0.5469,0.7422,0.0781,-0.4297,0.7813,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0391
5.0157,0.0000,-0.4688,-0.5078,0.7422,0.1562,-0.4688,0.7422,0.0000,0.9375,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.5469,-0.4688,0.8203,0.2734,-0.3906,0.7813,0.0000,0.8984,0.0000,0.2344,0.9766,0.0391
5.0157,0.0000,-0.5859,-0.5469,0.7422,0.2344,-0.4688,0.6641,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.6250,-0.5469,0.7031,0.2344,-0.4297,0.7031,-0.0391,0.9375,0.0781,0.3125,1.0937,0.1562
5.1247,0.0000,-0.5469,-0.5078,0.7422,0.3125,-0.4297,0.6641,-0.0781,0.8984,0.0000,0.2344,0.9766,0.1172
4.9612,0.0000,-0.5859,-0.5859,0.6641,0.2734,-0.5078,0.5469,-0.1172,0.8984,0.0391,0.2344,0.9766,0.0391
4.8521,0.0000,-0.6250,-0.5859,0.6250,0.3125,-0.5078,0.5469,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.6641,-0.6641,0.5859,0.3125,-0.5078,0.5469,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.6641,-0.6641,0.5469,0.3125,-0.5078,0.5078,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.7031,-0.6641,0.5078,0.3516,-0.5078,0.4688,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.6641,-0.6250,0.5859,0.4688,-0.4297,0.5078,0.0391,0.9766,0.0781,0.3125,1.0547,0.1172
5.0157,0.0000,-0.6641,-0.7422,0.3906,0.4297,-0.5469,0.3516,-0.0781,0.8203,-0.0391,0.1562,0.9375,0.0000
5.0157,0.0000,-0.7031,-0.7813,0.3906,0.4688,-0.5859,0.3125,-0.0781,0.8594,-0.0391,0.1953,0.9375,0.0391
4.9612,0.0000,-0.6250,-0.7813,0.3516,0.5859,-0.5859,0.3125,-0.0781,0.8984,0.0000,0.2734,1.0547,0.1172
5.0157,0.0000,-0.5859,-0.8203,0.3516,0.6250,-0.6250,0.3125,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5469,-0.8203,0.3125,0.6641,-0.6250,0.3125,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5859,-0.8203,0.2734,0.6641,-0.6250,0.3125,-0.0781,0.8984,0.0000,0.2344,1.0156,0.0781
5.0157,0.0000,-0.6250,-0.8203,0.3516,0.7813,-0.5469,0.4297,0.0391,1.0156,0.0781,0.3906,1.0547,0.1172
5.1793,0.0000,-0.7422,-0.8594,0.2344,0.6250,-0.6641,0.3125,-0.0781,0.8594,-0.0391,0.1953,0.9766,0.0781
4.9612,0.0000,-0.8594,-0.9375,0.1562,0.6250,-0.7031,0.2344,-0.1172,0.8594,-0.0391,0.1953,0.9766,0.0391
5.0157,0.0000,-0.9375,-0.9375,0.1953,0.6641,-0.7031,0.2344,-0.1172,0.8594,-0.0391,0.2344,0.9766,0.0781
4.9612,0.0000,-1.0156,-0.9375,0.1562,0.6641,-0.6641,0.1953,-0.0781,0.8984,-0.0391,0.2344,0.9766,0.0781
4.9612,0.0000,-1.0156,-0.8984,0.1562,0.6641,-0.7031,0.1562,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.9766,-0.9375,0.1172,0.6641,-0.7422,0.1953,0.0000,0.9375,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.9375,-0.8984,0.1562,0.7422,-0.7031,0.1562,0.0000,0.9766,0.0781,0.2734,1.0156,0.1172
5.1793,0.0000,-0.9766,-0.9766,0.1172,0.7422,-0.8203,0.0000,-0.1172,0.7813,-0.0781,0.1562,0.8984,0.0391
4.9612,0.0000,-0.9766,-1.0156,0.0391,0.7031,-0.8203,0.0000,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.8984,-1.0156,0.0391,0.7422,-0.8594,-0.0391,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.9612,0.0000,-0.8203,-1.0156,0.0000,0.7422,-0.8594,-0.0781,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
4.9067,0.0000,-0.7422,-1.0547,-0.0781,0.7422,-0.8594,-0.0781,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.7422,-1.0547,-0.1562,0.7422,-0.8594,-0.1172,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0781
5.0702,0.0000,-0.6641,-1.0156,-0.1172,0.8594,-0.7813,-0.0781,0.0391,1.0547,0.1172,0.2734,1.0547,0.1172
5.0702,0.0000,-0.7813,-1.1719,-0.2734,0.7031,-0.8984,-0.1953,-0.0391,0.8984,0.0391,0.2344,0.9766,0.0391
5.0157,0.0000,-0.7813,-1.1719,-0.2734,0.7813,-0.8984,-0.2344,-0.0781,0.8594,-0.0391,0.1953,0.9766,0.0391
4.9612,0.0000,-0.7813,-1.1719,-0.3125,0.7813,-0.8984,-0.2734,-0.0781,0.8984,0.0000,0.2344,0.9766,0.1172
5.0157,0.0000,-0.8203,-1.1328,-0.3516,0.7813,-0.9375,-0.2734,-0.0781,0.8594,-0.0391,0.1953,0.9766,0.0781
4.9612,0.0000,-0.8203,-1.1719,-0.3516,0.8203,-0.9375,-0.3125,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.8594,-1.1328,-0.3516,0.8203,-0.9766,-0.3516,-0.0781,0.8984,-0.0391,0.2344,0.9766,0.0781
5.0702,0.0000,-0.8594,-1.0937,-0.2734,0.8984,-0.9375,-0.3516,-0.0391,0.9375,0.0391,0.2734,1.0547,0.1172
5.1793,0.0000,-0.9375,-1.1328,-0.3125,0.7813,-1.0547,-0.4688,-0.1172,0.8203,-0.0391,0.1562,0.9375,0.0391
4.9067,0.0000,-0.8594,-1.1328,-0.2734,0.8984,-1.0156,-0.4297,-0.0391,0.8984,0.0391,0.2344,0.9766,0.0781
4.8521,0.0000,-0.7813,-1.0547,-0.2734,0.8984,-1.0547,-0.5078,-0.0781,0.8984,-0.0391,0.1953,1.0156,0.1172
5.0157,0.0000,-0.7422,-1.0937,-0.3125,0.8984,-1.0937,-0.5469,-0.0781,0.8984,0.0000,0.2344,1.0156,0.0781
5.0157,0.0000,-0.7422,-1.0937,-0.3125,0.8984,-1.0937,-0.5469,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.7031,-1.0547,-0.3125,0.8594,-1.0937,-0.5469,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.1247,0.0000,-0.7031,-1.0156,-0.2734,1.0156,-1.0156,-0.4688,0.0391,0.9766,0.0391,0.2344,1.0547,0.1562
5.0157,0.0049,-0.7031,-1.0547,-0.3906,0.7422,-1.0547,-0.4688,-0.0391,0.8594,-0.0391,0.1562,0.8984,0.0000
4.9612,0.0000,-0.7422,-1.0937,-0.4297,0.7422,-1.1328,-0.6250,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.7422,-1.0937,-0.4688,0.7813,-1.1328,-0.6250,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.7422,-1.1328,-0.5078,0.8203,-1.1328,-0.6641,-0.0391,0.8984,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.7031,-1.1719,-0.5469,0.8203,-1.1328,-0.6641,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
4.5796,0.0147,-0.6641,-1.1719,-0.5859,0.7813,-1.1328,-0.6641,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
5.0702,0.0000,-0.6250,-1.1328,-0.5859,0.7813,-1.1328,-0.6250,0.0000,0.9766,0.0391,0.2734,1.0547,0.1562
5.0157,0.0000,-0.7031,-1.2109,-0.6641,0.7813,-1.0937,-0.5859,-0.0391,0.8984,0.0000,0.1953,0.9375,0.0391
5.0157,0.0000,-0.6250,-1.1719,-0.6250,0.8203,-1.1328,-0.6250,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.6250,-1.1719,-0.6250,0.7813,-1.1328,-0.6250,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.6250,-1.1719,-0.5078,0.8203,-1.0937,-0.5859,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.5859,-1.1328,-0.5469,0.8203,-1.0937,-0.5469,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.5859,-1.1328,-0.5859,0.8203,-1.0547,-0.5078,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
4.7976,0.0000,-0.4688,-1.0937,-0.4688,0.8594,-1.0156,-0.3906,0.0000,0.8984,0.0000,0.1953,0.9766,0.0781
5.0702,0.0000,-0.6641,-1.1328,-0.5469,0.7422,-1.0937,-0.5078,-0.1172,0.8594,-0.0391,0.1953,0.9375,0.0391
5.0157,0.0000,-0.6641,-1.0937,-0.4688,0.7813,-1.0547,-0.4297,-0.0781,0.8594,-0.0391,0.1953,0.9766,0.0391
4.9612,0.0000,-0.6250,-1.0547,-0.4297,0.7813,-1.0547,-0.4297,-0.0781,0.8984,0.0000,0.2734,1.0156,0.1172
4.9067,0.0000,-0.6250,-1.0547,-0.3906,0.7813,-1.0547,-0.3906,-0.0391,0.8984,0.0000,0.2344,0.9766,0.0391
5.0157,0.0000,-0.6250,-1.0547,-0.3906,0.7813,-1.0547,-0.3906,-0.0781,0.8594,0.0000,0.1953,1.0547,0.0781
4.9612,0.0000,-0.6641,-1.0547,-0.3906,0.7813,-1.0547,-0.3906,-0.0781,0.8594,0.0000,0.2344,0.9766,0.0781
5.1793,0.0000,-0.6641,-1.0547,-0.3906,0.7422,-1.0547,-0.3516,-0.0391,0.9766,0.0781,0.2734,1.0547,0.1172
4.9612,0.0000,-0.7031,-1.0547,-0.3906,0.7422,-1.0547,-0.3516,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0391
5.0157,0.0000,-0.7031,-1.0937,-0.3906,0.7422,-1.0156,-0.3125,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0391
4.9612,0.0000,-0.7031,-1.0547,-0.3906,0.7422,-0.8984,-0.2734,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.6641,-1.0547,-0.3516,0.7422,-0.9766,-0.2734,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
4.9067,0.0000,-0.6641,-1.0937,-0.3516,0.7422,-0.9375,-0.2344,-0.0781,0.8984,0.0000,0.2344,0.9766,0.0781
5.0157,0.0000,-0.6641,-1.0937,-0.3516,0.7422,-0.9375,-0.1953,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
4.9067,0.0000,-0.6641,-1.0547,-0.3125,0.7422,-0.8594,-0.0781,-0.0391,0.8984,0.0000,0.2344,1.0547,0.1562
5.1793,0.0000,-0.7422,-1.0937,-0.3125,0.6641,-0.8594,-0.1172,-0.1172,0.8203,-0.0391,0.1562,0.9375,0.0781
5.1247,0.0000,-0.7031,-1.0547,-0.2344,0.6641,-0.8203,-0.0391,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0391
5.0157,0.0000,-0.7031,-1.0156,-0.1953,0.6641,-0.7813,0.0000,-0.0391,0.8984,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.7031,-1.0156,-0.1562,0.6250,-0.7813,0.0781,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.7031,-0.9766,-0.1172,0.6250,-0.7422,0.1172,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
4.7976,0.0000,-0.7422,-0.8984,-0.0391,0.5859,-0.7422,0.1562,-0.0781,0.8984,0.0000,0.1953,0.9766,0.0781
5.0157,0.0000,-0.7031,-0.8984,0.0391,0.5859,-0.7031,0.1953,-0.1172,0.8594,0.0000,0.1953,0.9766,0.0781
4.9612,0.0000,-0.7422,-0.8594,0.1172,0.5859,-0.7422,0.1562,-0.1562,0.7813,-0.0781,0.1562,0.8984,0.0391
5.1247,0.0000,-0.7813,-0.9375,0.1562,0.5859,-0.7031,0.2344,0.0000,0.9766,0.1172,0.2344,0.9766,0.0391
4.9612,0.0000,-0.8203,-0.9375,0.0391,0.5469,-0.7031,0.2344,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0781
5.0702,0.0000,-0.8594,-0.9375,0.0391,0.5078,-0.6641,0.2344,-0.0781,0.8594,0.0000,0.1953,0.9766,0.0391
4.9612,0.0000,-0.8203,-0.8984,0.0781,0.5469,-0.6250,0.2734,-0.0781,0.8594,0.0000,0.1953,1.0156,0.0781
5.0157,0.0000,-0.7031,-0.8594,0.0781,0.5469,-0.5859,0.3125,-0.0391,0.9375,0.0391,0.2734,1.0937,0.1562
